"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"1","Barrel 1 Bullet 1","Barrel 1 Bullet 2",13.2333333333333,14.5,19,15.8333333333333,0.557362758014932,0.574545454545454,0.863636363636364,0.665895915678524,"KM","KM"
"2","Barrel 1 Bullet 1","Barrel 10 Bullet 1",0.133333333333333,0.5,4,2.5,0.00566205533596838,0.018498023715415,0.166666666666667,0.104997804128239,"KNM","KNM"
"3","Barrel 1 Bullet 1","Barrel 10 Bullet 2",0.56,1,4,3,0.0242953886693017,0.0395256916996047,0.173913043478261,0.126359683794466,"KNM","KNM"
"4","Barrel 1 Bullet 1","Barrel 2 Bullet 1",0.633333333333333,1,4,3,0.0258375054896794,0.0360671936758893,0.16,0.125223978919631,"KNM","KNM"
"5","Barrel 1 Bullet 1","Barrel 2 Bullet 2",0.24,1,5,2.8,0.0113512516469038,0.0290909090909091,0.208333333333333,0.11833069828722,"KNM","KNM"
"6","Barrel 1 Bullet 1","Barrel 3 Bullet 1",1.05,1.5,4,3.5,0.0453741765480896,0.0606884057971014,0.181818181818182,0.148371212121212,"KNM","KNM"
"7","Barrel 1 Bullet 1","Barrel 3 Bullet 2",0.8,1.5,6,3.33333333333333,0.0350638998682477,0.0549242424242424,0.25,0.141232981993852,"KNM","KNM"
"8","Barrel 1 Bullet 1","Barrel 4 Bullet 1",0.4,1,5,3.16666666666667,0.0174530083443127,0.0227272727272727,0.208333333333333,0.133657224418094,"KNM","KNM"
"9","Barrel 1 Bullet 1","Barrel 4 Bullet 2",0.5,1.5,6,3.16666666666667,0.0216919191919192,0.0515909090909091,0.25,0.13340689503733,"KNM","KNM"
"10","Barrel 1 Bullet 1","Barrel 5 Bullet 1",0.8,1.5,5,3.16666666666667,0.0349969257795345,0.0573550724637681,0.217391304347826,0.134312692138779,"KNM","KNM"
"11","Barrel 1 Bullet 1","Barrel 5 Bullet 2",0.533333333333333,1.5,6,3.16666666666667,0.0245801493192797,0.0524242424242424,0.272727272727273,0.135551163812033,"KNM","KNM"
"12","Barrel 1 Bullet 1","Barrel 6 Bullet 1",0.3,1,3,2.5,0.0123526570048309,0.0366666666666667,0.136363636363636,0.104668423364076,"KNM","KNM"
"13","Barrel 1 Bullet 1","Barrel 6 Bullet 2",1.16666666666667,1,7,3.66666666666667,0.0473278436539306,0.0368083003952569,0.28,0.152168423364076,"KNM","KNM"
"14","Barrel 1 Bullet 1","Barrel 7 Bullet 1",0.6,1,5,3,0.0253678085199824,0.0407608695652174,0.227272727272727,0.1264108476065,"KNM","KNM"
"15","Barrel 1 Bullet 1","Barrel 7 Bullet 2",0.8,1,5,3.33333333333333,0.0345379885814669,0.0416666666666667,0.217391304347826,0.140979358805446,"KNM","KNM"
"16","Barrel 1 Bullet 1","Barrel 8 Bullet 1",0.64,1,5,3.2,0.0252587615283267,0.0340909090909091,0.208333333333333,0.132420289855072,"KNM","KNM"
"17","Barrel 1 Bullet 1","Barrel 8 Bullet 2",0.433333333333333,0.5,5,3.16666666666667,0.01877821695213,0.0225,0.208333333333333,0.13340689503733,"KNM","KNM"
"18","Barrel 1 Bullet 1","Barrel 9 Bullet 1",0.166666666666667,0,5,3,0.00649385155906894,0.00568181818181818,0.227272727272727,0.126435002195872,"KNM","KNM"
"19","Barrel 1 Bullet 1","Barrel 9 Bullet 2",0.833333333333333,0.5,6,3.33333333333333,0.0344949494949495,0.0170454545454545,0.25,0.139644268774704,"KNM","KNM"
"20","Barrel 1 Bullet 1","Unknowns Bullet 'E'",0.84,1,6,3.2,0.0376469038208169,0.0395256916996047,0.25,0.136026350461133,"KNM","UKN"
"21","Barrel 1 Bullet 1","Unknowns Bullet 'F'",0.366666666666667,1,4,2.83333333333333,0.0154246815985946,0.0407608695652174,0.166666666666667,0.119164470794906,"KNM","UKN"
"22","Barrel 1 Bullet 1","Unknowns Bullet 'G'",0.7,1,6,3,0.0296765480895916,0.0330434782608696,0.25,0.12610891523935,"KNM","UKN"
"23","Barrel 1 Bullet 1","Unknowns Bullet 'H'",0.7,1,5,3.33333333333333,0.0304165568730786,0.0345454545454546,0.217391304347826,0.140979358805446,"KNM","UKN"
"24","Barrel 1 Bullet 1","Unknowns Bullet 'I'",0.32,0,5,2.6,0.0166118577075099,0.00757575757575758,0.227272727272727,0.112512516469038,"KNM","UKN"
"25","Barrel 1 Bullet 1","Unknowns Bullet 'J'",0.166666666666667,0,3,2.66666666666667,0.0070761967501098,0.0025,0.136363636363636,0.112220026350461,"KNM","UKN"
"26","Barrel 1 Bullet 1","Unknowns Bullet 'K'",11.1333333333333,12,19,14,0.466458717610892,0.5,0.76,0.586607378129117,"KM","UKN"
"27","Barrel 1 Bullet 1","Unknowns Bullet 'L'",0.433333333333333,1,6,3,0.0176111111111111,0.0343083003952569,0.260869565217391,0.125223978919631,"KNM","UKN"
"28","Barrel 1 Bullet 1","Unknowns Bullet 'O'",0.7,1,5,3,0.0290138339920949,0.0310671936758893,0.208333333333333,0.125501756697409,"KNM","UKN"
"29","Barrel 1 Bullet 1","Unknowns Bullet 'P'",0.6,1,5,3,0.0242577953447519,0.0373550724637681,0.208333333333333,0.124922046552481,"KNM","UKN"
"30","Barrel 1 Bullet 1","Unknowns Bullet 'S'",0.0666666666666669,0.5,4,2.5,0.0039530083443127,0.018498023715415,0.173913043478261,0.106435002195872,"KNM","UKN"
"31","Barrel 1 Bullet 1","Unknowns Bullet 'T'",0.266666666666667,1,4,2.5,0.0111675450153711,0.0348550724637681,0.166666666666667,0.104695871761089,"KNM","UKN"
"32","Barrel 1 Bullet 1","Unknowns Bullet 'U'",0.4,1,4,3,0.0157981993851559,0.0315909090909091,0.181818181818182,0.124922046552481,"KNM","UKN"
"33","Barrel 1 Bullet 1","Unknowns Bullet 'X'",0.566666666666667,0.5,7,3,0.0232988581466842,0.018498023715415,0.291666666666667,0.125477602108037,"KNM","UKN"
"34","Barrel 1 Bullet 1","Unknowns Bullet 'Y'",0.866666666666667,1,5,3.16666666666667,0.0357127799736495,0.0437252964426877,0.2,0.132497804128239,"KNM","UKN"
"35","Barrel 1 Bullet 2","Barrel 10 Bullet 1",0.5,0.5,6,3,0.0216144049187527,0.0189393939393939,0.25,0.125601668862538,"KNM","KNM"
"36","Barrel 1 Bullet 2","Barrel 10 Bullet 2",0.72,1,4,3.2,0.0309923583662714,0.0395256916996047,0.181818181818182,0.134359683794466,"KNM","KNM"
"37","Barrel 1 Bullet 2","Barrel 2 Bullet 1",0.566666666666666,0,4,3.16666666666667,0.023449494949495,0.0106818181818182,0.166666666666667,0.131386693017128,"KNM","KNM"
"38","Barrel 1 Bullet 2","Barrel 2 Bullet 2",0.92,1,5,3.4,0.0385965744400527,0.0494071146245059,0.227272727272727,0.142055335968379,"KNM","KNM"
"39","Barrel 1 Bullet 2","Barrel 3 Bullet 1",0.7,1,5,3.25,0.0311195652173913,0.0474308300395257,0.227272727272727,0.137193675889328,"KNM","KNM"
"40","Barrel 1 Bullet 2","Barrel 3 Bullet 2",0.466666666666667,1,5,3,0.0202810715854194,0.040072463768116,0.227272727272727,0.126510759771629,"KNM","KNM"
"41","Barrel 1 Bullet 2","Barrel 4 Bullet 1",0.6,0.5,4,3.16666666666667,0.0266798418972332,0.0315909090909091,0.181818181818182,0.133455204216074,"KNM","KNM"
"42","Barrel 1 Bullet 2","Barrel 4 Bullet 2",0.266666666666667,0,5,3,0.0115783926218709,0.00771739130434784,0.217391304347826,0.125550065876153,"KNM","KNM"
"43","Barrel 1 Bullet 2","Barrel 5 Bullet 1",0.333333333333333,0,7,3.16666666666667,0.0131596398770312,0.00347826086956522,0.28,0.131637022397892,"KNM","KNM"
"44","Barrel 1 Bullet 2","Barrel 5 Bullet 2",0.733333333333333,0,5,3.33333333333333,0.0321559068950373,0.00771739130434784,0.227272727272727,0.140451251646904,"KNM","KNM"
"45","Barrel 1 Bullet 2","Barrel 6 Bullet 1",0.5,1,5,3.16666666666667,0.0212905138339921,0.0315909090909091,0.217391304347826,0.131938954765042,"KNM","KNM"
"46","Barrel 1 Bullet 2","Barrel 6 Bullet 2",0.566666666666666,0.5,5,3.16666666666667,0.0231071585419411,0.0170454545454545,0.2,0.131386693017128,"KNM","KNM"
"47","Barrel 1 Bullet 2","Barrel 7 Bullet 1",1.3,1.5,6,3.83333333333333,0.0532470355731225,0.0582608695652174,0.25,0.158557312252964,"KNM","KNM"
"48","Barrel 1 Bullet 2","Barrel 7 Bullet 2",0.666666666666667,1,6,3.16666666666667,0.0273739569609135,0.0355434782608696,0.24,0.131386693017128,"KNM","KNM"
"49","Barrel 1 Bullet 2","Barrel 8 Bullet 1",0.36,0,4,2.6,0.0173820816864295,0.0036231884057971,0.181818181818182,0.110421607378129,"KNM","KNM"
"50","Barrel 1 Bullet 2","Barrel 8 Bullet 2",0.433333333333333,0,4,3,0.0179424681598595,0.0025,0.181818181818182,0.124970355731225,"KNM","KNM"
"51","Barrel 1 Bullet 2","Barrel 9 Bullet 1",0.9,0.5,6,3.66666666666667,0.0362571365832235,0.0285507246376812,0.24,0.151335090030742,"KNM","KNM"
"52","Barrel 1 Bullet 2","Barrel 9 Bullet 2",0.3,0.5,4,2.83333333333333,0.0129398331137462,0.0145454545454545,0.166666666666667,0.118331137461572,"KNM","KNM"
"53","Barrel 1 Bullet 2","Unknowns Bullet 'E'",0.76,0,5,3.4,0.0326113306982872,0.0104347826086957,0.2,0.142359683794466,"KNM","UKN"
"54","Barrel 1 Bullet 2","Unknowns Bullet 'F'",0.5,0,4,3.16666666666667,0.0206772068511199,0.0106818181818182,0.173913043478261,0.131386693017128,"KNM","UKN"
"55","Barrel 1 Bullet 2","Unknowns Bullet 'G'",0.466666666666666,0,5,3.16666666666667,0.0202714097496706,0.00818181818181818,0.2,0.132597716293368,"KNM","UKN"
"56","Barrel 1 Bullet 2","Unknowns Bullet 'H'",0.4,0,5,3.16666666666667,0.0164802371541502,0.0025,0.227272727272727,0.132295783926219,"KNM","UKN"
"57","Barrel 1 Bullet 2","Unknowns Bullet 'I'",0.36,1,4,2.8,0.0158432147562582,0.0340909090909091,0.16,0.11696837944664,"KNM","UKN"
"58","Barrel 1 Bullet 2","Unknowns Bullet 'J'",0.466666666666667,0.5,5,3,0.0188320158102767,0.0170454545454545,0.2,0.124692577953448,"KNM","UKN"
"59","Barrel 1 Bullet 2","Unknowns Bullet 'K'",12.7666666666667,13,17,15.3333333333333,0.530797101449275,0.533333333333333,0.739130434782609,0.637632850241546,"KM","UKN"
"60","Barrel 1 Bullet 2","Unknowns Bullet 'L'",0.3,0.5,4,3,0.0126772068511199,0.0170454545454545,0.181818181818182,0.125629117259552,"KNM","UKN"
"61","Barrel 1 Bullet 2","Unknowns Bullet 'O'",0.666666666666667,1,4,3,0.0280298638559508,0.0407608695652174,0.173913043478261,0.125299736495389,"KNM","UKN"
"62","Barrel 1 Bullet 2","Unknowns Bullet 'P'",0.2,0.5,5,2.66666666666667,0.00753557312252964,0.018498023715415,0.2,0.110199824330259,"KNM","UKN"
"63","Barrel 1 Bullet 2","Unknowns Bullet 'S'",0.633333333333333,1,4,3,0.0255384277558191,0.0355434782608696,0.181818181818182,0.124692577953448,"KNM","UKN"
"64","Barrel 1 Bullet 2","Unknowns Bullet 'T'",1,1,6,3.66666666666667,0.0416602986385595,0.0427272727272727,0.260869565217391,0.152546113306983,"KNM","UKN"
"65","Barrel 1 Bullet 2","Unknowns Bullet 'U'",0.333333333333333,0.5,4,2.66666666666667,0.0139938515590689,0.0203096179183136,0.181818181818182,0.111335090030742,"KNM","UKN"
"66","Barrel 1 Bullet 2","Unknowns Bullet 'X'",0.533333333333333,0.5,5,3.16666666666667,0.0214044795783926,0.00545454545454546,0.208333333333333,0.131033157663592,"KNM","UKN"
"67","Barrel 1 Bullet 2","Unknowns Bullet 'Y'",1.16666666666667,2,5,3.66666666666667,0.0471049626701801,0.0748550724637681,0.217391304347826,0.151637022397892,"KNM","UKN"
"68","Barrel 10 Bullet 1","Barrel 10 Bullet 2",9.2,9,18,12,0.389228571428571,0.36,0.75,0.505571428571429,"KM","KM"
"69","Barrel 10 Bullet 1","Barrel 2 Bullet 1",0.533333333333333,1,5,3.16666666666667,0.0212142857142857,0.0323809523809524,0.2,0.130873015873016,"KNM","KNM"
"70","Barrel 10 Bullet 1","Barrel 2 Bullet 2",0.76,0,4,3.2,0.0320666666666667,0.005,0.16,0.133571428571429,"KNM","KNM"
"71","Barrel 10 Bullet 1","Barrel 3 Bullet 1",0.4,1,4,2.75,0.0190238095238095,0.0272619047619048,0.16,0.116309523809524,"KNM","KNM"
"72","Barrel 10 Bullet 1","Barrel 3 Bullet 2",0.366666666666667,1,5,2.83333333333333,0.0162142857142857,0.0272619047619048,0.2,0.118809523809524,"KNM","KNM"
"73","Barrel 10 Bullet 1","Barrel 4 Bullet 1",0.6,1,5,3.16666666666667,0.0241111111111111,0.0386904761904762,0.2,0.131865079365079,"KNM","KNM"
"74","Barrel 10 Bullet 1","Barrel 4 Bullet 2",0.366666666666667,1,4,2.83333333333333,0.0156746031746032,0.0297619047619048,0.166666666666667,0.118809523809524,"KNM","KNM"
"75","Barrel 10 Bullet 1","Barrel 5 Bullet 1",0.633333333333333,1,4,3,0.027047619047619,0.0446428571428572,0.166666666666667,0.12547619047619,"KNM","KNM"
"76","Barrel 10 Bullet 1","Barrel 5 Bullet 2",0.466666666666667,0,5,3,0.0229285714285714,0.0148809523809524,0.238095238095238,0.127738095238095,"KNM","KNM"
"77","Barrel 10 Bullet 1","Barrel 6 Bullet 1",0.2,1,4,2.66666666666667,0.00886507936507937,0.0247619047619048,0.166666666666667,0.111150793650794,"KNM","KNM"
"78","Barrel 10 Bullet 1","Barrel 6 Bullet 2",0.466666666666667,0.5,5,2.83333333333333,0.0188253968253968,0.0242857142857143,0.208333333333333,0.11781746031746,"KNM","KNM"
"79","Barrel 10 Bullet 1","Barrel 7 Bullet 1",0.5,1,5,3,0.0236984126984127,0.0366666666666667,0.238095238095238,0.127738095238095,"KNM","KNM"
"80","Barrel 10 Bullet 1","Barrel 7 Bullet 2",0.5,1,5,3,0.0206349206349206,0.0247619047619048,0.208333333333333,0.124761904761905,"KNM","KNM"
"81","Barrel 10 Bullet 1","Barrel 8 Bullet 1",0.12,1,5,2.8,0.00614285714285713,0.0247619047619048,0.2,0.117047619047619,"KNM","KNM"
"82","Barrel 10 Bullet 1","Barrel 8 Bullet 2",0.566666666666667,0.5,5,3.5,0.0245793650793651,0.0352380952380952,0.208333333333333,0.14702380952381,"KNM","KNM"
"83","Barrel 10 Bullet 1","Barrel 9 Bullet 1",0.7,1,5,3.16666666666667,0.0257142857142857,0.0391666666666667,0.238095238095238,0.129325396825397,"KNM","KNM"
"84","Barrel 10 Bullet 1","Barrel 9 Bullet 2",0.3,0,4,2.83333333333333,0.0133253968253968,0.0025,0.16,0.118531746031746,"KNM","KNM"
"85","Barrel 10 Bullet 1","Unknowns Bullet 'E'",0.6,1,6,3.2,0.0241142857142857,0.0247619047619048,0.24,0.131714285714286,"KNM","UKN"
"86","Barrel 10 Bullet 1","Unknowns Bullet 'F'",0.433333333333333,0,6,3.16666666666667,0.0179761904761905,0.0114285714285714,0.24,0.132142857142857,"KNM","UKN"
"87","Barrel 10 Bullet 1","Unknowns Bullet 'G'",0.433333333333333,1,4,3,0.0177460317460317,0.0272619047619048,0.166666666666667,0.124484126984127,"KNM","UKN"
"88","Barrel 10 Bullet 1","Unknowns Bullet 'H'",0.466666666666666,0.5,4,3.16666666666667,0.0212301587301587,0.02,0.19047619047619,0.133412698412698,"KNM","UKN"
"89","Barrel 10 Bullet 1","Unknowns Bullet 'I'",0.88,1,4,3,0.0374380952380952,0.0416666666666667,0.16,0.125571428571429,"KNM","UKN"
"90","Barrel 10 Bullet 1","Unknowns Bullet 'J'",0.8,0.5,6,3.66666666666667,0.0341746031746032,0.0225,0.24,0.153134920634921,"KNM","UKN"
"91","Barrel 10 Bullet 1","Unknowns Bullet 'K'",0.466666666666666,0.5,4,2.66666666666667,0.0181031746031746,0.0259523809523809,0.16,0.11031746031746,"KNM","UKN"
"92","Barrel 10 Bullet 1","Unknowns Bullet 'L'",0.4,0.5,6,2.83333333333333,0.0175873015873016,0.0242857142857143,0.25,0.118373015873016,"KNM","UKN"
"93","Barrel 10 Bullet 1","Unknowns Bullet 'O'",1.06666666666667,1,6,3.33333333333333,0.0440476190476191,0.0480952380952381,0.24,0.138531746031746,"KNM","UKN"
"94","Barrel 10 Bullet 1","Unknowns Bullet 'P'",0.433333333333333,1,5,3,0.0193650793650793,0.0272619047619048,0.2,0.126468253968254,"KNM","UKN"
"95","Barrel 10 Bullet 1","Unknowns Bullet 'S'",8.3,7.5,15,10.8333333333333,0.347444444444444,0.341785714285714,0.6,0.453412698412698,"KM","UKN"
"96","Barrel 10 Bullet 1","Unknowns Bullet 'T'",0.5,0.5,4,3,0.0198888888888889,0.0148809523809524,0.166666666666667,0.123928571428571,"KNM","UKN"
"97","Barrel 10 Bullet 1","Unknowns Bullet 'U'",0.366666666666667,0,4,3,0.0154603174603175,0.0114285714285714,0.19047619047619,0.124920634920635,"KNM","UKN"
"98","Barrel 10 Bullet 1","Unknowns Bullet 'X'",0.766666666666667,1,5,3.16666666666667,0.0314126984126984,0.0332142857142857,0.208333333333333,0.131428571428571,"KNM","UKN"
"99","Barrel 10 Bullet 1","Unknowns Bullet 'Y'",0.366666666666667,1,4,2.83333333333333,0.0162777777777778,0.0366666666666667,0.19047619047619,0.11952380952381,"KNM","UKN"
"100","Barrel 10 Bullet 2","Barrel 2 Bullet 1",0.36,0,5,3,0.0148057971014493,0.005,0.208333333333333,0.124086956521739,"KNM","KNM"
"101","Barrel 10 Bullet 2","Barrel 2 Bullet 2",0.976190476190476,1.5,5,3.5,0.0411206004140787,0.0625,0.2,0.145561594202899,"KNM","KNM"
"102","Barrel 10 Bullet 2","Barrel 3 Bullet 1",0.352941176470588,1,4,3,0.0161054276783177,0.04,0.173913043478261,0.125193236714976,"KNM","KNM"
"103","Barrel 10 Bullet 2","Barrel 3 Bullet 2",1.36,1,7,3.8,0.0569565217391304,0.0434782608695652,0.291666666666667,0.157753623188406,"KNM","KNM"
"104","Barrel 10 Bullet 2","Barrel 4 Bullet 1",1,1,5,3.6,0.0414405797101449,0.04,0.2,0.148782608695652,"KNM","KNM"
"105","Barrel 10 Bullet 2","Barrel 4 Bullet 2",0.52,1,4,3,0.0219797101449275,0.0330434782608696,0.173913043478261,0.124449275362319,"KNM","KNM"
"106","Barrel 10 Bullet 2","Barrel 5 Bullet 1",0.64,0,6,3.4,0.0264405797101449,0.0104347826086957,0.24,0.140449275362319,"KNM","KNM"
"107","Barrel 10 Bullet 2","Barrel 5 Bullet 2",0.44,0,5,3.4,0.0191246376811594,0.005,0.217391304347826,0.141478260869565,"KNM","KNM"
"108","Barrel 10 Bullet 2","Barrel 6 Bullet 1",0.88,0,5,3.4,0.0365826086956522,0,0.208333333333333,0.140724637681159,"KNM","KNM"
"109","Barrel 10 Bullet 2","Barrel 6 Bullet 2",0.6,1,5,3.4,0.0255797101449275,0.0466666666666667,0.2,0.141115942028986,"KNM","KNM"
"110","Barrel 10 Bullet 2","Barrel 7 Bullet 1",0.92,2,4,3.4,0.0381072463768116,0.0730434782608696,0.173913043478261,0.140782608695652,"KNM","KNM"
"111","Barrel 10 Bullet 2","Barrel 7 Bullet 2",0.36,0,4,3,0.013831884057971,0.005,0.173913043478261,0.123391304347826,"KNM","KNM"
"112","Barrel 10 Bullet 2","Barrel 8 Bullet 1",0.619047619047619,1,4,3,0.0262534506556246,0.0391666666666667,0.173913043478261,0.124728260869565,"KNM","KNM"
"113","Barrel 10 Bullet 2","Barrel 8 Bullet 2",0.68,1,6,3.4,0.0275449275362319,0.0380434782608696,0.24,0.139753623188406,"KNM","KNM"
"114","Barrel 10 Bullet 2","Barrel 9 Bullet 1",0.36,1,4,2.8,0.0153188405797101,0.0330434782608696,0.173913043478261,0.116115942028986,"KNM","KNM"
"115","Barrel 10 Bullet 2","Barrel 9 Bullet 2",0.48,1,5,3,0.0193101449275362,0.0330434782608696,0.208333333333333,0.123724637681159,"KNM","KNM"
"116","Barrel 10 Bullet 2","Unknowns Bullet 'E'",0.535714285714286,0,5,3.25,0.0228536922015183,0.005,0.208333333333333,0.135072463768116,"KNM","UKN"
"117","Barrel 10 Bullet 2","Unknowns Bullet 'F'",0.48,0,5,3.2,0.020695652173913,0.005,0.217391304347826,0.133115942028985,"KNM","UKN"
"118","Barrel 10 Bullet 2","Unknowns Bullet 'G'",0.28,1,4,2.8,0.011231884057971,0.0366666666666667,0.173913043478261,0.115724637681159,"KNM","UKN"
"119","Barrel 10 Bullet 2","Unknowns Bullet 'H'",0.24,0,4,3,0.00993333333333334,0.00543478260869565,0.173913043478261,0.124420289855072,"KNM","UKN"
"120","Barrel 10 Bullet 2","Unknowns Bullet 'I'",0.523809523809524,1,4,3,0.0224870600414079,0.0407608695652174,0.166666666666667,0.124692028985507,"KNM","UKN"
"121","Barrel 10 Bullet 2","Unknowns Bullet 'J'",0.44,1,4,2.8,0.0184231884057971,0.0416666666666667,0.166666666666667,0.116086956521739,"KNM","UKN"
"122","Barrel 10 Bullet 2","Unknowns Bullet 'K'",0.24,1,4,2.6,0.0101391304347826,0.0416666666666667,0.16,0.108086956521739,"KNM","UKN"
"123","Barrel 10 Bullet 2","Unknowns Bullet 'L'",0.76,1,5,3.2,0.0312492753623188,0.0330434782608696,0.208333333333333,0.132057971014493,"KNM","UKN"
"124","Barrel 10 Bullet 2","Unknowns Bullet 'O'",0.68,0,4,3.2,0.0281507246376811,0.005,0.166666666666667,0.132420289855072,"KNM","UKN"
"125","Barrel 10 Bullet 2","Unknowns Bullet 'P'",0.56,1,5,3.2,0.0234347826086957,0.0330434782608696,0.208333333333333,0.132782608695652,"KNM","UKN"
"126","Barrel 10 Bullet 2","Unknowns Bullet 'S'",7.84,10,14,10.4,0.327472463768116,0.434782608695652,0.583333333333333,0.433347826086957,"KM","UKN"
"127","Barrel 10 Bullet 2","Unknowns Bullet 'T'",0.44,0,4,2.8,0.0193246376811594,0.0036231884057971,0.173913043478261,0.116782608695652,"KNM","UKN"
"128","Barrel 10 Bullet 2","Unknowns Bullet 'U'",0.52,0,5,3.2,0.0224579710144927,0.005,0.208333333333333,0.133115942028985,"KNM","UKN"
"129","Barrel 10 Bullet 2","Unknowns Bullet 'X'",0.8,0,6,3.6,0.0326724637681159,0.00543478260869565,0.25,0.148753623188406,"KNM","UKN"
"130","Barrel 10 Bullet 2","Unknowns Bullet 'Y'",0.44,1,4,2.8,0.0186173913043478,0.0366666666666667,0.166666666666667,0.116086956521739,"KNM","UKN"
"131","Barrel 2 Bullet 1","Barrel 2 Bullet 2",14.4,15,21,17,0.5854,0.625,0.84,0.690666666666667,"KM","KM"
"132","Barrel 2 Bullet 1","Barrel 3 Bullet 1",1.2,1.5,5,3.5,0.04625,0.0566666666666667,0.208333333333333,0.14,"KNM","KNM"
"133","Barrel 2 Bullet 1","Barrel 3 Bullet 2",0.633333333333333,1,4,3,0.0258333333333333,0.0391666666666667,0.16,0.121666666666667,"KNM","KNM"
"134","Barrel 2 Bullet 1","Barrel 4 Bullet 1",0.733333333333333,1,5,3.16666666666667,0.0295555555555555,0.0391666666666667,0.2,0.128333333333333,"KNM","KNM"
"135","Barrel 2 Bullet 1","Barrel 4 Bullet 2",0.466666666666667,1,5,2.83333333333333,0.0191666666666667,0.0366666666666667,0.2,0.115,"KNM","KNM"
"136","Barrel 2 Bullet 1","Barrel 5 Bullet 1",0.333333333333333,1,4,3,0.0141111111111111,0.0408333333333334,0.166666666666667,0.121944444444444,"KNM","KNM"
"137","Barrel 2 Bullet 1","Barrel 5 Bullet 2",0.9,0.5,6,3.66666666666667,0.0362777777777778,0.0225,0.24,0.148611111111111,"KNM","KNM"
"138","Barrel 2 Bullet 1","Barrel 6 Bullet 1",0.633333333333333,1,4,2.83333333333333,0.026,0.0383333333333333,0.166666666666667,0.115277777777778,"KNM","KNM"
"139","Barrel 2 Bullet 1","Barrel 6 Bullet 2",0.433333333333333,1,5,3.16666666666667,0.0176111111111111,0.0391666666666667,0.2,0.128333333333333,"KNM","KNM"
"140","Barrel 2 Bullet 1","Barrel 7 Bullet 1",1.06666666666667,1,5,3.33333333333333,0.0436111111111111,0.0366666666666667,0.208333333333333,0.135555555555556,"KNM","KNM"
"141","Barrel 2 Bullet 1","Barrel 7 Bullet 2",1.03333333333333,1.5,5,3.5,0.042,0.0591666666666667,0.2,0.141944444444444,"KNM","KNM"
"142","Barrel 2 Bullet 1","Barrel 8 Bullet 1",0.36,1,4,2.8,0.0149333333333333,0.0366666666666667,0.166666666666667,0.114,"KNM","KNM"
"143","Barrel 2 Bullet 1","Barrel 8 Bullet 2",0.433333333333334,0.5,4,2.83333333333333,0.0175555555555555,0.0183333333333333,0.166666666666667,0.115,"KNM","KNM"
"144","Barrel 2 Bullet 1","Barrel 9 Bullet 1",0.466666666666667,1,4,3,0.0189444444444444,0.0366666666666667,0.166666666666667,0.121666666666667,"KNM","KNM"
"145","Barrel 2 Bullet 1","Barrel 9 Bullet 2",0.7,0.5,5,3.5,0.0291666666666667,0.02,0.208333333333333,0.1425,"KNM","KNM"
"146","Barrel 2 Bullet 1","Unknowns Bullet 'E'",1.16,1,5,3.4,0.0466666666666667,0.045,0.2,0.137666666666667,"KNM","UKN"
"147","Barrel 2 Bullet 1","Unknowns Bullet 'F'",0.633333333333333,0.5,5,3.33333333333333,0.0258888888888889,0.0233333333333333,0.2,0.135555555555556,"KNM","UKN"
"148","Barrel 2 Bullet 1","Unknowns Bullet 'G'",0.466666666666667,1,7,3,0.0194444444444445,0.04,0.291666666666667,0.122222222222222,"KNM","UKN"
"149","Barrel 2 Bullet 1","Unknowns Bullet 'H'",0.5,0,4,3.16666666666667,0.0203888888888889,0.0025,0.166666666666667,0.128611111111111,"KNM","UKN"
"150","Barrel 2 Bullet 1","Unknowns Bullet 'I'",0.48,0,4,3.2,0.0185333333333333,0.005,0.166666666666667,0.129,"KNM","UKN"
"151","Barrel 2 Bullet 1","Unknowns Bullet 'J'",1.16666666666667,0,7,3.83333333333333,0.0467222222222222,0.005,0.28,0.155,"KNM","UKN"
"152","Barrel 2 Bullet 1","Unknowns Bullet 'K'",0.366666666666667,0.5,5,2.83333333333333,0.0148888888888889,0.02,0.208333333333333,0.115,"KNM","UKN"
"153","Barrel 2 Bullet 1","Unknowns Bullet 'L'",1,1,5,3.33333333333333,0.0409444444444445,0.0391666666666667,0.208333333333333,0.135555555555556,"KNM","UKN"
"154","Barrel 2 Bullet 1","Unknowns Bullet 'O'",14.4666666666667,14,22,17.1666666666667,0.587222222222222,0.573333333333333,0.88,0.696666666666667,"KM","UKN"
"155","Barrel 2 Bullet 1","Unknowns Bullet 'P'",0.5,1,4,3,0.021,0.0366666666666667,0.166666666666667,0.122222222222222,"KNM","UKN"
"156","Barrel 2 Bullet 1","Unknowns Bullet 'S'",0.5,1,5,3,0.0201666666666667,0.0391666666666667,0.208333333333333,0.121666666666667,"KNM","UKN"
"157","Barrel 2 Bullet 1","Unknowns Bullet 'T'",0.566666666666667,1,4,3,0.0229444444444444,0.0366666666666667,0.166666666666667,0.121666666666667,"KNM","UKN"
"158","Barrel 2 Bullet 1","Unknowns Bullet 'U'",0.633333333333333,1,5,3.16666666666667,0.0253888888888889,0.0383333333333334,0.2,0.128055555555556,"KNM","UKN"
