"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"57","Barrel 1 Bullet 2","Unknowns Bullet 'I'",0.92,1,3,2.6,0.0389325428194993,0.04,0.136363636363636,0.108664031620553,"KNM","UKN"
"58","Barrel 1 Bullet 2","Unknowns Bullet 'J'",0.466666666666667,0,4,2.16666666666667,0.0187935880544576,0.00712121212121213,0.16,0.0896201141853316,"KNM","UKN"
"59","Barrel 1 Bullet 2","Unknowns Bullet 'K'",11.2666666666667,12,16,13.3333333333333,0.466564778216952,0.477536231884058,0.64,0.552638339920949,"KM","UKN"
"60","Barrel 1 Bullet 2","Unknowns Bullet 'L'",0.366666666666666,0,4,2.16666666666667,0.0151010101010101,0.00514492753623187,0.166666666666667,0.0901998243302591,"KNM","UKN"
"61","Barrel 1 Bullet 2","Unknowns Bullet 'O'",0.533333333333333,0.5,4,2.5,0.0222066315327185,0.0254545454545455,0.173913043478261,0.104390645586298,"KNM","UKN"
"62","Barrel 1 Bullet 2","Unknowns Bullet 'P'",0.566666666666667,0.5,3,2.33333333333333,0.0223847167325428,0.0254545454545455,0.136363636363636,0.0962867808519982,"KNM","UKN"
"63","Barrel 1 Bullet 2","Unknowns Bullet 'S'",0.633333333333333,0,4,2.5,0.0253833992094862,0.00893280632411067,0.16,0.103533157663592,"KNM","UKN"
"64","Barrel 1 Bullet 2","Unknowns Bullet 'T'",0.166666666666667,0,4,2.16666666666667,0.00757444005270091,0.00545454545454545,0.16,0.0905017566974089,"KNM","UKN"
"65","Barrel 1 Bullet 2","Unknowns Bullet 'U'",0.2,0,2,1.83333333333333,0.0091258234519104,0.00166666666666666,0.0909090909090909,0.0768664909969258,"KNM","UKN"
"66","Barrel 1 Bullet 2","Unknowns Bullet 'X'",0.633333333333333,0.5,4,2.66666666666667,0.0271728151075977,0.0254545454545455,0.181818181818182,0.111438296003513,"KNM","UKN"
"67","Barrel 1 Bullet 2","Unknowns Bullet 'Y'",0.666666666666667,0,6,2.5,0.0264848484848485,0.00347826086956522,0.24,0.102624066754502,"KNM","UKN"
"68","Barrel 10 Bullet 1","Barrel 10 Bullet 2",8.68,9,18,10.8,0.366257142857143,0.356666666666667,0.75,0.454190476190476,"KM","KM"
"69","Barrel 10 Bullet 1","Barrel 2 Bullet 1",0.533333333333333,0,5,2.5,0.0217539682539682,0.00761904761904761,0.2,0.103650793650794,"KNM","KNM"
"70","Barrel 10 Bullet 1","Barrel 2 Bullet 2",0.88,1,4,2.8,0.0359142857142857,0.0416666666666667,0.16,0.116047619047619,"KNM","KNM"
"71","Barrel 10 Bullet 1","Barrel 3 Bullet 1",0.15,0.5,4,2.25,0.0107738095238095,0.0183333333333333,0.16,0.0973809523809524,"KNM","KNM"
"72","Barrel 10 Bullet 1","Barrel 3 Bullet 2",0.466666666666667,0,4,2.33333333333333,0.0202698412698413,0.00928571428571427,0.16,0.0972619047619048,"KNM","KNM"
"73","Barrel 10 Bullet 1","Barrel 4 Bullet 1",0.3,0,3,2.33333333333333,0.0137460317460317,0.00333333333333333,0.142857142857143,0.098531746031746,"KNM","KNM"
"74","Barrel 10 Bullet 1","Barrel 4 Bullet 2",0.566666666666667,0,4,2.33333333333333,0.0239523809523809,0.00928571428571427,0.166666666666667,0.0975396825396825,"KNM","KNM"
"75","Barrel 10 Bullet 1","Barrel 5 Bullet 1",0.9,0.5,7,3,0.0378968253968254,0.0242857142857143,0.291666666666667,0.125039682539683,"KNM","KNM"
"76","Barrel 10 Bullet 1","Barrel 5 Bullet 2",0.533333333333333,0,5,2.5,0.0214047619047619,0.00333333333333333,0.208333333333333,0.103214285714286,"KNM","KNM"
"77","Barrel 10 Bullet 1","Barrel 6 Bullet 1",0.366666666666667,1,5,2.83333333333333,0.0152619047619048,0.0421428571428571,0.208333333333333,0.118531746031746,"KNM","KNM"
"78","Barrel 10 Bullet 1","Barrel 6 Bullet 2",0.633333333333333,0.5,4,2.5,0.0268492063492063,0.0276190476190476,0.16,0.103928571428571,"KNM","KNM"
"79","Barrel 10 Bullet 1","Barrel 7 Bullet 1",0.333333333333333,0,3,2.33333333333333,0.0149126984126984,0.00595238095238095,0.142857142857143,0.0982539682539682,"KNM","KNM"
"80","Barrel 10 Bullet 1","Barrel 7 Bullet 2",0.466666666666667,0,3,2.33333333333333,0.019984126984127,0.00928571428571427,0.125,0.0972619047619048,"KNM","KNM"
"81","Barrel 10 Bullet 1","Barrel 8 Bullet 1",0.12,0,5,2.2,0.00754285714285714,0.00333333333333333,0.2,0.0935714285714286,"KNM","KNM"
"82","Barrel 10 Bullet 1","Barrel 8 Bullet 2",0.366666666666667,0,4,2.33333333333333,0.0153412698412698,0.00595238095238095,0.16,0.096984126984127,"KNM","KNM"
"83","Barrel 10 Bullet 1","Barrel 9 Bullet 1",0.5,0,3,2.33333333333333,0.0204206349206349,0.00928571428571427,0.12,0.096984126984127,"KNM","KNM"
"84","Barrel 10 Bullet 1","Barrel 9 Bullet 2",0.366666666666667,0,6,2.5,0.014515873015873,0.00761904761904761,0.24,0.102936507936508,"KNM","KNM"
"85","Barrel 10 Bullet 1","Unknowns Bullet 'E'",0.68,1,6,3,0.0266285714285714,0.0416666666666667,0.24,0.12252380952381,"KNM","UKN"
"86","Barrel 10 Bullet 1","Unknowns Bullet 'F'",0.466666666666667,1,4,2.5,0.019031746031746,0.0366666666666667,0.16,0.103650793650794,"KNM","UKN"
"87","Barrel 10 Bullet 1","Unknowns Bullet 'G'",0.266666666666667,0,4,2.33333333333333,0.0114285714285714,0.00928571428571427,0.166666666666667,0.0972619047619048,"KNM","UKN"
"88","Barrel 10 Bullet 1","Unknowns Bullet 'H'",0.4,0,4,2.5,0.0162539682539683,0.00595238095238095,0.16,0.103650793650794,"KNM","UKN"
"89","Barrel 10 Bullet 1","Unknowns Bullet 'I'",0.48,0,3,2.4,0.0219714285714286,0.0152380952380952,0.142857142857143,0.101904761904762,"KNM","UKN"
"90","Barrel 10 Bullet 1","Unknowns Bullet 'J'",0.8,1,4,3,0.0332301587301587,0.0425,0.19047619047619,0.125753968253968,"KNM","UKN"
"91","Barrel 10 Bullet 1","Unknowns Bullet 'K'",0.633333333333333,0.5,4,2.5,0.0263809523809524,0.0216666666666667,0.16,0.104642857142857,"KNM","UKN"
"92","Barrel 10 Bullet 1","Unknowns Bullet 'L'",0.566666666666667,0,4,2.33333333333333,0.0230079365079365,0.00928571428571427,0.16,0.0967063492063492,"KNM","UKN"
