"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"383","Br6 2","Ukn X",0.16,0,3,2,0.00693333333333333,0,0.125,0.083,"Ukn","KNM"
"384","Br6 2","Ukn Y",10.92,12,19,13.2,0.451733333333333,0.5,0.791666666666667,0.546,"Ukn","KM"
"385","Br6 2","Ukn Z",0.4,0,3,2.2,0.0166666666666667,0,0.125,0.091,"Ukn","KNM"
"386","Br7 1","Br7 2",11.6,13.5,19,13.8333333333333,0.473991228070175,0.549166666666667,0.791666666666667,0.570321637426901,"KM","KM"
"387","Br7 1","Br8 1",0.433333333333333,0,5,2.16666666666667,0.0187543859649123,0.00333333333333333,0.208333333333333,0.0933771929824561,"KNM","KNM"
"388","Br7 1","Br8 2",0.4,0,4,2.16666666666667,0.0148479532163743,0,0.16,0.0904385964912281,"KNM","KNM"
"389","Br7 1","Br9 1",0.4,0,3,2.16666666666667,0.0179385964912281,0,0.157894736842105,0.0943713450292398,"KNM","KNM"
"390","Br7 1","Br9 2",0.8,1,4,2.8,0.0367087719298246,0.0416666666666667,0.16,0.121912280701754,"KNM","KNM"
"391","Br7 1","Ukn B",0.6,0,4,2.4,0.0267263157894737,0.00333333333333333,0.166666666666667,0.103052631578947,"Ukn","KNM"
"392","Br7 1","Ukn C",0.3,0.5,4,2.33333333333333,0.00971929824561404,0.0183333333333333,0.16,0.0976608187134503,"Ukn","KNM"
"393","Br7 1","Ukn D",0.333333333333333,0,4,2.16666666666667,0.0134444444444444,0.00166666666666666,0.166666666666667,0.0925438596491228,"Ukn","KNM"
"394","Br7 1","Ukn E",0.633333333333333,0.5,5,2.5,0.027374269005848,0.0326315789473684,0.208333333333333,0.106710526315789,"Ukn","KNM"
"395","Br7 1","Ukn F",0.8,1,4,2.83333333333333,0.0328567251461988,0.0391666666666667,0.166666666666667,0.120321637426901,"Ukn","KNM"
"396","Br7 1","Ukn H",0.333333333333333,0.5,3,2.33333333333333,0.0138333333333333,0.0292982456140351,0.157894736842105,0.099766081871345,"Ukn","KNM"
"397","Br7 1","Ukn J",11.8666666666667,15.5,21,14,0.48396783625731,0.63,0.84,0.575877192982456,"Ukn","KM"
"398","Br7 1","Ukn L",0.2,0,3,2,0.008953216374269,0.0126315789473684,0.125,0.0858771929824561,"Ukn","KNM"
"399","Br7 1","Ukn M",0.366666666666666,0,3,2.16666666666667,0.0157543859649123,0.0109649122807018,0.125,0.0928216374269006,"Ukn","KNM"
"400","Br7 1","Ukn Q",0.6,1,3,2.6,0.0208912280701754,0.0366666666666667,0.157894736842105,0.106666666666667,"Ukn","KNM"
"401","Br7 1","Ukn S",0.566666666666667,0.5,4,2.33333333333333,0.0268450292397661,0.0216666666666667,0.166666666666667,0.101593567251462,"Ukn","KNM"
"402","Br7 1","Ukn U",0.533333333333333,0,4,2.33333333333333,0.025766081871345,0.00333333333333333,0.210526315789474,0.103421052631579,"Ukn","KNM"
"403","Br7 1","Ukn X",0.633333333333334,0,4,2.33333333333333,0.0280730994152047,0.0142982456140351,0.166666666666667,0.100043859649123,"Ukn","KNM"
"404","Br7 1","Ukn Y",0.4,0,3,2.16666666666667,0.0146491228070176,0.0126315789473684,0.157894736842105,0.0907163742690058,"Ukn","KNM"
