"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"77","Br10 1","Br6 1",0.466666666666667,0,3,1.33333333333333,0.0583333333333333,0.00892857142857142,0.375,0.172619047619048,"KNM","KNM"
"78","Br10 1","Br6 2",0.6,0,2,1.4,0.0742857142857143,0.0178571428571428,0.25,0.178571428571429,"KNM","KNM"
"79","Br10 1","Br7 1",0.266666666666667,0,2,1,0.0369047619047619,0.00892857142857142,0.25,0.130952380952381,"KNM","KNM"
"80","Br10 1","Br7 2",0.733333333333333,0.5,3,1.66666666666667,0.0964285714285714,0.0714285714285714,0.375,0.217261904761905,"KNM","KNM"
"81","Br10 1","Br8 1",0.3,0,2,1.33333333333333,0.0369047619047619,0.0178571428571428,0.285714285714286,0.172619047619048,"KNM","KNM"
"82","Br10 1","Br8 2",0.466666666666667,0,3,1.33333333333333,0.0601190476190476,0.0178571428571428,0.375,0.172619047619048,"KNM","KNM"
"83","Br10 1","Br9 1",0.3,0.5,2,1.33333333333333,0.0410714285714286,0.0714285714285714,0.285714285714286,0.175595238095238,"KNM","KNM"
"84","Br10 1","Br9 2",0.36,0,2,1.2,0.0514285714285714,0.0178571428571428,0.285714285714286,0.160714285714286,"KNM","KNM"
"85","Br10 1","Ukn B",0.32,0,2,1,0.045,0,0.25,0.132142857142857,"Ukn","KNM"
"86","Br10 1","Ukn C",0.333333333333333,0,2,1.16666666666667,0.0446428571428571,0.00892857142857142,0.25,0.151785714285714,"Ukn","KNM"
"87","Br10 1","Ukn D",0.2,0,3,1.33333333333333,0.0285714285714286,0.00892857142857142,0.375,0.175595238095238,"Ukn","KNM"
"88","Br10 1","Ukn E",0.2,0,2,1,0.0273809523809524,0,0.285714285714286,0.130952380952381,"Ukn","KNM"
"89","Br10 1","Ukn F",0.366666666666667,0,2,1.16666666666667,0.0511904761904762,0.00892857142857142,0.285714285714286,0.154761904761905,"Ukn","KNM"
"90","Br10 1","Ukn H",0.266666666666667,0.5,2,0.833333333333333,0.0369047619047619,0.0625,0.285714285714286,0.110119047619048,"Ukn","KNM"
"91","Br10 1","Ukn J",0.266666666666667,0,3,1.16666666666667,0.0363095238095238,0.00892857142857142,0.375,0.151785714285714,"Ukn","KNM"
"92","Br10 1","Ukn L",0.3,0,2,1.16666666666667,0.0428571428571429,0,0.285714285714286,0.154761904761905,"Ukn","KNM"
"93","Br10 1","Ukn M",0.533333333333333,0,3,1.33333333333333,0.0744047619047619,0.00892857142857142,0.428571428571429,0.178571428571429,"Ukn","KNM"
"94","Br10 1","Ukn Q",3.96,4,8,4.8,0.513571428571429,0.589285714285714,1,0.621428571428571,"Ukn","KM"
"95","Br10 1","Ukn S",0.333333333333333,0,2,1.16666666666667,0.0446428571428571,0.00892857142857142,0.25,0.151785714285714,"Ukn","KNM"
"96","Br10 1","Ukn U",0.4,0,3,1.33333333333333,0.0529761904761905,0.00892857142857142,0.375,0.175595238095238,"Ukn","KNM"
"97","Br10 1","Ukn X",0.333333333333333,0,2,1.16666666666667,0.0434523809523809,0.00892857142857142,0.25,0.151785714285714,"Ukn","KNM"
"98","Br10 1","Ukn Y",0.233333333333333,0,2,1.16666666666667,0.0309523809523809,0.00892857142857142,0.285714285714286,0.151785714285714,"Ukn","KNM"
"99","Br10 1","Ukn Z",0.2,0,2,1,0.0303571428571429,0,0.285714285714286,0.133928571428571,"Ukn","KNM"
"100","Br10 2","Br2 1",0.233333333333333,0,2,1,0.0315476190476191,0.00892857142857142,0.25,0.130952380952381,"KNM","KNM"
"101","Br10 2","Br2 2",0.233333333333333,0,2,1.16666666666667,0.0345238095238095,0,0.285714285714286,0.154761904761905,"KNM","KNM"
"102","Br10 2","Br3 1",0.16,0,2,1.2,0.0221428571428571,0.0178571428571428,0.285714285714286,0.157142857142857,"KNM","KNM"
